	wl	Excit	Excit-Err	set
90	400.0	0.025092841466636078	0.00012226014912645653	C3C23
89	402.0	0.024362543244826902	0.00012745840371204608	C3C23
88	404.0	0.023326986691510777	0.00011382051534135747	C3C23
87	406.0	0.02258669624446607	0.00011971538889118895	C3C23
86	408.0	0.02186284769797261	0.00010583285411727197	C3C23
85	410.0	0.021041721728228692	0.00010355279682933158	C3C23
84	412.0	0.02001525671704144	0.00010049388775119682	C3C23
83	414.0	0.019011064575165434	9.882752990309412e-05	C3C23
82	416.0	0.018301317805126702	9.809890428433304e-05	C3C23
81	418.0	0.017571341308381037	9.534009805378534e-05	C3C23
80	420.0	0.01737203981944047	9.330185281108993e-05	C3C23
79	422.0	0.017944845338041856	9.253557195518324e-05	C3C23
78	424.0	0.018775067465961442	9.391623785509294e-05	C3C23
77	426.0	0.019952061488822344	9.40307546741201e-05	C3C23
76	428.0	0.021344888322940115	9.607747131861441e-05	C3C23
75	430.0	0.022460732460971616	9.949773191823799e-05	C3C23
74	432.0	0.02331946404935875	9.989331723644162e-05	C3C23
73	434.0	0.02340596261112851	9.987611442505028e-05	C3C23
72	436.0	0.023067793517466094	9.571279417527194e-05	C3C23
71	438.0	0.022484315225261266	9.507504443475029e-05	C3C23
70	440.0	0.021472482175541648	9.066582802893764e-05	C3C23
69	442.0	0.020648676706792074	9.346362057562554e-05	C3C23
68	444.0	0.020230084866296044	9.146320324544417e-05	C3C23
67	446.0	0.02045044148270441	9.024232999524655e-05	C3C23
66	448.0	0.021690260293520926	8.770307111155032e-05	C3C23
65	450.0	0.023916516229962687	9.39391162507953e-05	C3C23
64	452.0	0.026068577680109586	9.866897069411473e-05	C3C23
63	454.0	0.02932617054506054	0.00010798864277922055	C3C23
62	456.0	0.03249616325189487	0.00012606654215738472	C3C23
61	458.0	0.034183224250824484	0.00012762897571221322	C3C23
60	460.0	0.03549581473112755	0.00013686294588548606	C3C23
59	462.0	0.03498010803301368	0.00013265763929507855	C3C23
58	464.0	0.03324167981677446	0.00012754305471387672	C3C23
57	466.0	0.030678092536305362	0.00011549205192862419	C3C23
56	468.0	0.027934010306944992	0.0001108141708597522	C3C23
55	470.0	0.024910867877431533	9.435070445400446e-05	C3C23
54	472.0	0.0218289105939282	7.998947025810764e-05	C3C23
53	474.0	0.019828611497748554	7.611760889869479e-05	C3C23
52	476.0	0.01859463574598193	8.334621732077386e-05	C3C23
51	478.0	0.018665170124236803	8.103405370712747e-05	C3C23
211	480.0	0.018180083882242275	0.00017524449080389646	FES750
50	480.0	0.01985036547522795	8.146402138804526e-05	C3C23
210	482.0	0.02035924506306332	0.00017435343457332858	FES750
49	482.0	0.02177377866187044	8.581127815060325e-05	C3C23
48	484.0	0.02529814358981972	9.753712447827476e-05	C3C23
209	484.0	0.025655949486160592	0.00025147377475091994	FES750
208	486.0	0.02857093585488687	0.0002551238465342757	FES750
47	486.0	0.028893428814320242	0.00010715240130683108	C3C23
207	488.0	0.03254475410143975	0.00030047276191299784	FES750
46	488.0	0.03318443329341985	0.00012237556506874536	C3C23
206	490.0	0.03630454797598278	0.0003322123378821277	FES750
45	490.0	0.036163846425329736	0.00014145732070554217	C3C23
205	492.0	0.036464493119559654	0.0003557767263535488	FES750
44	492.0	0.03632380807790288	0.0001433352319962519	C3C23
204	494.0	0.033975170256643795	0.0003104396736557714	FES750
43	494.0	0.03434196666618599	0.0001351512688708568	C3C23
203	496.0	0.03039484976212014	0.00027041393748829793	FES750
42	496.0	0.030685799305567214	0.00011615696291476195	C3C23
41	498.0	0.026833385497414118	0.00011385297777874989	C3C23
202	498.0	0.026607194807262747	0.0002322422635328128	FES750
40	500.0	0.022265812033973927	9.083281342565775e-05	C3C23
201	500.0	0.022926673311501458	0.00019391356597379416	FES750
39	502.0	0.01769888585720894	9.561793473976068e-05	C3C23
200	502.0	0.0183105314609571	0.0001507818458550434	FES750
38	504.0	0.013929900125941244	0.00010389118226568534	C3C23
199	504.0	0.014184255923413408	0.00010810641941999594	FES750
37	506.0	0.011058763353096085	9.918241980162406e-05	C3C23
198	506.0	0.011425436005019027	9.728659591570189e-05	FES750
197	508.0	0.00935531504819278	9.286359370470161e-05	FES750
36	508.0	0.008764458620149825	0.00010841946169695417	C3C23
35	510.0	0.007189403871194247	0.00011582170027055639	C3C23
196	510.0	0.0077342319320601784	8.391325493505148e-05	FES750
195	512.0	0.006439220744743846	9.801319966742463e-05	FES750
34	512.0	0.0060527735812241305	0.00011713692399945113	C3C23
194	514.0	0.005512207793637117	0.00010130043736318057	FES750
33	514.0	0.005355234337628761	0.00011319592084703442	C3C23
193	516.0	0.005162877309661037	9.245684060199041e-05	FES750
32	516.0	0.00496297705373627	0.00011749588727512476	C3C23
192	518.0	0.005032821168010099	9.770900068718541e-05	FES750
31	518.0	0.004745505858009624	0.00012659393632180035	C3C23
30	520.0	0.004519273734750056	0.00012506651663169794	C3C23
191	520.0	0.004839489954752295	0.00010618721053672807	FES750
190	522.0	0.0046130575502700616	0.00010482047176264059	FES750
29	522.0	0.004498602963266742	0.00013307467627105346	C3C23
189	524.0	0.004548271403332431	0.00010709551357969942	FES750
28	524.0	0.004473811861804749	0.00012551437581161947	C3C23
27	526.0	0.004429551129853934	0.000130560333405258	C3C23
188	526.0	0.004503143586225847	0.00010086537320056217	FES750
187	528.0	0.0047421784837063585	9.814412658528311e-05	FES750
26	528.0	0.004480773413338878	0.00014090494287935252	C3C23
25	530.0	0.004409386340778034	0.0001285447449830774	C3C23
186	530.0	0.0047191242885911925	9.971501080637739e-05	FES750
185	532.0	0.004708984906011659	9.472145678202803e-05	FES750
24	532.0	0.004537557956469241	0.00013907725136810746	C3C23
184	534.0	0.004730749050979853	0.00010513416910811373	FES750
23	534.0	0.00463245934835034	0.00013592593001231782	C3C23
22	536.0	0.004655024695937573	0.00013708064441996423	C3C23
183	536.0	0.004877825443574127	0.00010206224732255057	FES750
182	538.0	0.0049496900679306365	0.0001050166232082883	FES750
21	538.0	0.00480342148563104	0.0001356582303735873	C3C23
181	540.0	0.0051687202022043	9.612355906473393e-05	FES750
20	540.0	0.004894001610308942	0.00014487014110836662	C3C23
180	542.0	0.005135668983960655	0.00010546439370106717	FES750
19	542.0	0.004964229032551454	0.0001398284670994543	C3C23
18	544.0	0.005275677681001696	0.00013607539625049253	C3C23
179	544.0	0.005209905406119027	0.0001085178905878153	FES750
17	546.0	0.005339825553829817	0.00014764990505393728	C3C23
178	546.0	0.005396180090245746	0.00011260230165799297	FES750
177	548.0	0.005692893997334266	0.0001025032843904478	FES750
16	548.0	0.00563117590705901	0.00014389347768139734	C3C23
176	550.0	0.0058753562495149035	0.00010143290464600494	FES750
15	550.0	0.005793857335862976	0.00016287407215950382	C3C23
14	552.0	0.005845532796779757	0.00016241435622337753	C3C23
175	552.0	0.006165556922205946	0.00010408845427027051	FES750
174	554.0	0.006286904804958498	0.00010050983837113274	FES750
13	554.0	0.006147557387634944	0.00016129595160578502	C3C23
12	556.0	0.006312766405486886	0.00016047913299710407	C3C23
173	556.0	0.0064459125690831814	0.00010332238424672017	FES750
172	558.0	0.006768197348404902	9.991280168165929e-05	FES750
11	558.0	0.006621789895899435	0.00016823842171152608	C3C23
10	560.0	0.0069603472957189645	0.00016174749914362341	C3C23
171	560.0	0.007088526469089929	0.00010788371421902855	FES750
170	562.0	0.007291845832457515	0.00010916677271164091	FES750
9	562.0	0.007348395130835107	0.0001717095972013003	C3C23
169	564.0	0.0077928018211661934	0.00010229269463758457	FES750
8	564.0	0.007799453338373135	0.0001659204442989506	C3C23
168	566.0	0.008426613449374691	0.00010320830383023932	FES750
7	566.0	0.00823058582363905	0.00017313767695768145	C3C23
6	568.0	0.009056252984297325	0.00016657210210927717	C3C23
167	568.0	0.009071161482380066	0.00010942453663169557	FES750
166	570.0	0.009995965298127976	0.00010721897613259111	FES750
5	570.0	0.010105038833302804	0.0001689218530344428	C3C23
4	572.0	0.011446036497671022	0.00018110629433408713	C3C23
165	572.0	0.011202132409046342	0.0001095638604998017	FES750
164	574.0	0.01271520298029783	0.00011671171829820084	FES750
3	574.0	0.01271096202120734	0.00017113810832958205	C3C23
2	576.0	0.014616666202270392	0.00017799968881245684	C3C23
163	576.0	0.014436851025597395	0.00012248541327405487	FES750
1	578.0	0.01643451814828638	0.00018090772883520883	C3C23
162	578.0	0.016247341489509726	0.00012955376257574544	FES750
161	580.0	0.018062929279839993	0.00015031001011624835	FES750
0	580.0	0.01819804080059078	0.0001848594924016224	C3C23
160	582.0	0.02003911202351251	0.00017050493596529892	FES750
159	584.0	0.02172872245427433	0.0001817881733237315	FES750
158	586.0	0.022815557214019785	0.00019356431882993413	FES750
157	588.0	0.023806068616675752	0.0002058260872558853	FES750
156	590.0	0.023850179945785175	0.00019289179589080922	FES750
155	592.0	0.02320351141796525	0.0001941962594500141	FES750
154	594.0	0.02197634421856656	0.00018235369467099185	FES750
153	596.0	0.020496701758476708	0.00017339647624174963	FES750
152	598.0	0.01857182629164882	0.00016614596929792697	FES750
151	600.0	0.016548423295659594	0.00014645442518578642	FES750
150	602.0	0.015057426362778428	0.00013117249545041665	FES750
149	604.0	0.012795532807350437	0.0001294353395295306	FES750
148	606.0	0.010714188985666397	0.00012688786963264008	FES750
147	608.0	0.009236316562407367	0.00012288422503675981	FES750
146	610.0	0.007849365067550886	0.00014111926605297055	FES750
145	612.0	0.007012153977495007	0.00013502967270830014	FES750
144	614.0	0.0060262389666612464	0.00013503593527657037	FES750
143	616.0	0.00511326328140612	0.00013585661138150636	FES750
142	618.0	0.004472274059363448	0.00013896339201900602	FES750
141	620.0	0.003953492582180594	0.00014479063902024335	FES750
140	622.0	0.0036273029420777095	0.0001401002544626208	FES750
139	624.0	0.003183103787139995	0.00014900527371118467	FES750
138	626.0	0.0030243675958016077	0.00015628055371002752	FES750
137	628.0	0.002845536006040946	0.00016114313051501645	FES750
136	630.0	0.002763696804702064	0.00016841903112137447	FES750
135	632.0	0.0027816936156812165	0.00016900576929558764	FES750
134	634.0	0.0026162374378571984	0.00016936705851208772	FES750
133	636.0	0.002510962636243695	0.00017778116733898247	FES750
132	638.0	0.0027191535720319676	0.0001893853470904787	FES750
131	640.0	0.0025690149490023295	0.0001927744232736379	FES750
130	642.0	0.0026309821566640962	0.00018688073441441483	FES750
129	644.0	0.0026946174792318294	0.00019169485329235454	FES750
128	646.0	0.002666889569602693	0.00018893147678341904	FES750
127	648.0	0.002678243376904894	0.00018227497994197258	FES750
126	650.0	0.0027983302891635923	0.00018812535135125569	FES750
125	652.0	0.002746536505657329	0.00020827812758896552	FES750
124	654.0	0.0027932620678694908	0.0002172470729625483	FES750
123	656.0	0.0028481377265978216	0.00021151836627213944	FES750
122	658.0	0.002974653445763917	0.00019938988541721783	FES750
121	660.0	0.0031510254175903573	0.00021113161682661163	FES750
120	662.0	0.0031559372141539764	0.00021965539735378255	FES750
119	664.0	0.0033880321247486845	0.00020767907800008954	FES750
118	666.0	0.0035453152822195215	0.00020467786377781415	FES750
117	668.0	0.0036590907911562757	0.00020761042925656305	FES750
116	670.0	0.0036782934618674193	0.00019180329687407946	FES750
115	672.0	0.004016391434196208	0.00020735011360658654	FES750
114	674.0	0.004094579589177668	0.00020848383097242927	FES750
113	676.0	0.004315771783185953	0.00021316720043067282	FES750
112	678.0	0.0044735557038105165	0.00021494670722699763	FES750
111	680.0	0.004991674264320718	0.00020457847003002442	FES750
110	682.0	0.005113928762459735	0.00019308751882342708	FES750
109	684.0	0.005275801661482598	0.0001744589763414938	FES750
108	686.0	0.005740910009715717	0.0001797034364378842	FES750
107	688.0	0.005809932131344326	0.00017856272173890283	FES750
106	690.0	0.005973642066677637	0.0001738157347883217	FES750
105	692.0	0.006309319108549779	0.0002082972285296353	FES750
104	694.0	0.0067174818907520355	0.00023561273829380097	FES750
103	696.0	0.006828985492483315	0.00023281316081905752	FES750
102	698.0	0.007255414311434134	0.00023520556775081093	FES750
101	700.0	0.007248926527704145	0.00023941099374170642	FES750
213	700.04	0.007384785021225837	5.750048973899267e-05	900m
212	700.05	0.007805405660512494	4.230934948985853e-05	900m
100	702.0	0.007515897526450481	0.00026023081667166326	FES750
214	702.04	0.007504799035188177	3.314691803472919e-05	900m
215	703.99	0.007660210976584971	2.581506269165144e-05	900m
99	704.0	0.007889407892766145	0.0002533544561962509	FES750
216	705.99	0.0076898549608179195	2.4606717341399834e-05	900m
98	706.0	0.008030724413933165	0.0002422560860940812	FES750
97	708.0	0.008317470660973814	0.0002214240940363699	FES750
217	708.0	0.007760179531730965	2.8120596479882693e-05	900m
218	709.84	0.008293784525491902	3.087947593130711e-05	900m
96	710.0	0.00881573639849075	0.00020338005844721896	FES750
219	711.99	0.008631668090673499	4.015018418807911e-05	900m
95	712.0	0.00857140205208969	0.00019822425874988354	FES750
220	714.0	0.009231542645429344	4.9623178137445125e-05	900m
94	714.0	0.008359501587173636	0.00020322908973707655	FES750
221	715.99	0.00850640354175409	3.9504177767568176e-05	900m
93	716.0	0.008913639891199752	0.00023232889607875635	FES750
222	717.98	0.00935214973875319	3.4470015054974716e-05	900m
92	718.0	0.008733960844417453	0.0002603530736655167	FES750
223	719.97	0.010068765692924198	3.4807354355218326e-05	900m
91	720.0	0.009388342517841668	0.00026960519136396587	FES750
224	722.05	0.009442158493787009	2.6893124626633494e-05	900m
225	724.01	0.009677062248135134	4.1384842268563016e-05	900m
226	726.04	0.010120327717587644	3.360991333187159e-05	900m
228	727.77	0.010172800938301113	2.9996462088809666e-05	900m
227	727.77	0.010591108952451021	0.00014171317831053457	900m
229	729.99	0.009675641271713999	7.508254481675493e-05	900m
230	731.98	0.010062063810744112	2.3978488262937463e-05	900m
231	733.89	0.010155727768352893	4.895113562189244e-05	900m
232	735.97	0.010472991725415803	2.223241276908516e-05	900m
233	735.97	0.010301336298070321	3.299889084832632e-05	900m
234	737.93	0.010298455668443372	8.133672499296129e-05	900m
235	740.05	0.010646306164572364	7.881296781571113e-05	900m
236	740.05	0.010542503950749928	3.5670508047580394e-05	900m
237	741.8	0.010911377720691067	3.95998311291622e-05	900m
238	743.98	0.010691903966092422	2.6405458216496524e-05	900m
239	745.99	0.011386487251242887	3.212297370732327e-05	900m
240	748.04	0.011568284509740715	6.90294781528539e-05	900m
241	749.99	0.01143774489019733	3.0483519705667376e-05	900m
242	752.04	0.011938175361968227	3.0114200384553294e-05	900m
243	753.97	0.012609791657759661	4.2629585414764185e-05	900m
244	756.06	0.013559651002504796	4.167616353542146e-05	900m
245	758.0	0.013451031133358505	5.40573965258787e-05	900m
246	760.03	0.013659771210064137	5.636589493548643e-05	900m
247	761.69	0.01330736360213141	5.572426227442417e-05	900m
248	764.03	0.014592938147925776	6.042787667995762e-05	900m
249	766.06	0.015441673745171853	5.675926896530153e-05	900m
250	768.04	0.016423919865211117	5.821389836044804e-05	900m
251	770.16	0.019540915821530315	4.6243594513669235e-05	900m
252	772.0	0.02009069722565656	5.200884755453914e-05	900m
253	774.03	0.021846947095062453	4.641404559614483e-05	900m
254	774.03	0.022362332175082357	4.456390967293695e-05	900m
256	775.74	0.021637284764730466	0.00042233564252123975	900m
255	775.75	0.024233247292391395	4.525378291895389e-05	900m
257	778.02	0.02486487001985087	7.494402677689867e-05	900m
258	779.98	0.03147216962278685	7.224817905141543e-05	900m
259	779.98	0.031219741641971457	7.35992858395859e-05	900m
260	782.0	0.031966094731691215	6.932341510917479e-05	900m
262	783.91	0.03636306326526176	7.275569333394382e-05	900m
261	783.91	0.03587349472415528	7.149352589872232e-05	900m
263	785.95	0.03949595445442221	6.999178264429588e-05	900m
264	788.0	0.04191768309446989	8.06010808330869e-05	900m
265	788.0	0.041247499041978754	0.00011720456437722251	900m
266	790.23	0.04445977402572076	8.327468585136294e-05	900m
268	792.19	0.05190358243548168	0.00011850692297994503	900m
267	792.2	0.052441637613613534	0.00010448496356937441	900m
269	793.98	0.05325882084960974	0.00010720137373945603	900m
270	796.0	0.05503711093109358	0.0001151616887484853	900m
271	798.24	0.05337227672548269	0.0014004738913230123	900m
272	799.8	0.058955664865416625	0.00013505566745905618	900m
273	802.04	0.05396308999894356	0.00014201090872602211	900m
274	804.0	0.04701368878691938	0.00014628309805679205	900m
275	805.96	0.04360649522103113	0.000190768769548721	900m
276	808.04	0.03667684458452922	0.00023491565555704575	900m
277	810.03	0.03211080707062373	0.0002801291003178644	900m
278	812.01	0.02731494305312303	0.0002837221439063846	900m
279	812.01	0.02677331555707966	9.42928464834724e-05	900m
280	814.01	0.027724225561019448	9.736082796211986e-05	900m
281	816.0	0.026227726342237873	8.515315624135521e-05	900m
282	817.79	0.028341488412282966	9.23835056453081e-05	900m
283	819.97	0.03208487565077197	8.860906610350111e-05	900m
284	822.05	0.03589054051024453	8.216118696415263e-05	900m
285	824.04	0.03836062774708297	8.753442087300327e-05	900m
286	826.0	0.040113201751244776	0.0001124179777171926	900m
287	826.0	0.03996023797254916	9.665435721277924e-05	900m
288	828.05	0.04554532128802218	9.038115872914922e-05	900m
289	828.05	0.044394888191231004	0.00010454999076504807	900m
290	830.02	0.052455254916660844	0.00011493648768495683	900m
291	830.02	0.0516209005205587	0.00013597078972069424	900m
292	832.0	0.061155912196391236	0.00012770053456117634	900m
293	832.0	0.060366171709576116	0.0001942078524469317	900m
294	834.0	0.06650158109642133	0.00013042167627344466	900m
295	836.01	0.079116454352448	0.0001876716337599771	900m
296	836.01	0.07775239197378876	0.00015887252593684573	900m
297	838.03	0.07811977233651723	0.00017059230780485597	900m
298	839.95	0.09276903425852714	0.00019921548315864087	900m
299	839.95	0.09108680881590457	0.00023148700588562134	900m
300	842.02	0.10075240781651308	0.00023845834830608475	900m
302	843.71	0.10725723125611393	0.0002594131486633778	900m
301	843.72	0.10567046101100458	0.00022106243837160917	900m
303	846.06	0.11486057386723068	0.00029908636799218935	900m
304	847.96	0.11010476035847151	0.000253027101470958	900m
305	850.02	0.11322303090645519	0.00025520234034699256	900m
306	851.7	0.117	0.00029708496313567254	900m
307	854.05	0.10768476006286813	0.0003067794848794992	900m
308	856.04	0.09401985755942513	0.00031450996493022023	900m
309	858.03	0.08574832940310975	0.0003420474190393043	900m
310	860.04	0.07648163582180183	0.0003709759761252953	900m
311	862.1	0.07143296410024079	0.00048792868873559394	900m
312	864.0	0.0623680258624839	0.0006477015240027522	900m
313	865.79	0.051927458353707524	0.0008245621876530575	900m
314	868.05	0.04676236193769714	0.001071073268558062	900m
315	870.03	0.036805286153993866	0.0014611331310388927	900m
